timestamp,open,high,low,close,volume
2023-01-07 00:46:00,16953.48,16953.48,16951.0,16951.44,1.354736
2023-01-07 00:47:00,16951.86,16953.2,16951.45,16952.49,1.484156
2023-01-07 00:48:00,16952.96,16954.2,16949.71,16949.71,1.550529
2023-01-07 00:49:00,16949.71,16951.26,16945.4,16945.4,2.409296
2023-01-07 00:50:00,16945.4,16949.02,16944.92,16949.02,1.985196
2023-01-07 00:51:00,16949.53,16956.39,16948.54,16952.36,4.14131
2023-01-07 00:52:00,16952.36,16953.91,16951.92,16951.92,0.366834
2023-01-07 00:53:00,16953.1,16956.71,16952.27,16952.27,2.787222
2023-01-07 00:54:00,16951.25,16954.94,16951.25,16951.48,1.981214
2023-01-07 00:55:00,16951.94,16954.82,16950.77,16950.77,3.045811
2023-01-07 00:56:00,16953.4,16962.19,16953.4,16961.22,7.260812
2023-01-07 00:57:00,16961.71,16964.38,16960.97,16964.38,3.03346
2023-01-07 00:58:00,16964.38,16969.24,16964.19,16965.73,4.56925
2023-01-07 00:59:00,16966.73,16971.37,16965.64,16969.61,4.145575
2023-01-07 01:00:00,16969.02,16971.96,16968.87,16969.36,1.757869
2023-01-07 01:01:00,16969.86,16971.33,16967.86,16968.68,1.260155
2023-01-07 01:02:00,16970.57,16972.96,16962.9,16971.05,8.769099
2023-01-07 01:03:00,16971.05,16973.73,16966.64,16966.64,4.476256
2023-01-07 01:04:00,16967.15,16969.5,16965.07,16965.07,3.204476
2023-01-07 01:05:00,16965.76,16966.81,16961.71,16962.04,2.411052
2023-01-07 01:06:00,16962.04,16964.97,16961.68,16964.7,2.291672
2023-01-07 01:07:00,16964.76,16965.12,16962.57,16962.57,0.41778
2023-01-07 01:08:00,16963.31,16963.31,16960.22,16961.93,0.247966
2023-01-07 01:09:00,16961.93,16963.31,16961.55,16961.55,0.132823
2023-01-07 01:10:00,16961.55,16963.5,16958.26,16962.94,3.299437
2023-01-07 01:11:00,16961.41,16963.2,16959.7,16963.11,0.813379
2023-01-07 01:12:00,16963.13,16963.2,16962.34,16962.34,0.501536
2023-01-07 01:13:00,16962.34,16962.34,16961.49,16961.49,0.127961
2023-01-07 01:14:00,16962.5,16963.82,16962.5,16963.82,0.307459
2023-01-07 01:15:00,16962.5,16962.87,16960.34,16960.34,0.565305
2023-01-07 01:16:00,16959.75,16961.81,16956.21,16956.21,1.413831
2023-01-07 01:17:00,16956.22,16956.22,16955.27,16955.27,0.361175
2023-01-07 01:18:00,16954.7,16955.89,16951.4,16951.4,1.281039
2023-01-07 01:19:00,16952.97,16952.97,16946.81,16947.86,2.395881
2023-01-07 01:20:00,16947.86,16948.94,16946.72,16947.85,0.611162
2023-01-07 01:21:00,16947.33,16947.33,16944.07,16944.07,1.137037
2023-01-07 01:22:00,16944.08,16944.89,16943.57,16944.89,0.444549
2023-01-07 01:23:00,16943.89,16943.89,16940.0,16940.0,2.461814
2023-01-07 01:24:00,16940.0,16945.0,16937.5,16943.71,5.877716
2023-01-07 01:25:00,16943.36,16944.66,16941.72,16943.22,1.362877
2023-01-07 01:26:00,16942.74,16944.74,16942.52,16944.03,0.523914
2023-01-07 01:27:00,16944.89,16945.83,16943.75,16945.83,0.174758
2023-01-07 01:28:00,16944.27,16945.31,16943.75,16944.08,0.236558
2023-01-07 01:29:00,16944.08,16945.89,16943.4,16943.79,0.951392
2023-01-07 01:30:00,16944.83,16945.01,16943.68,16945.01,0.09792
2023-01-07 01:31:00,16943.97,16947.83,16943.88,16947.66,0.233625
2023-01-07 01:32:00,16947.83,16948.72,16946.75,16948.72,0.304026
2023-01-07 01:33:00,16948.72,16948.72,16947.3,16947.3,0.00866
2023-01-07 01:34:00,16948.53,16949.35,16948.53,16948.89,0.450379
2023-01-07 01:35:00,16948.72,16949.7,16948.72,16949.53,0.067899
2023-01-07 01:36:00,16950.0,16951.9,16949.9,16950.62,1.223644
2023-01-07 01:37:00,16950.62,16955.67,16950.62,16955.67,1.974155
2023-01-07 01:38:00,16955.99,16958.78,16954.88,16958.78,0.341862
2023-01-07 01:39:00,16958.85,16960.19,16957.78,16960.19,0.204081
2023-01-07 01:40:00,16960.19,16960.78,16959.68,16960.25,0.174874
2023-01-07 01:41:00,16959.78,16962.37,16959.24,16959.24,1.330071
2023-01-07 01:42:00,16959.36,16959.68,16957.36,16958.19,0.833005
2023-01-07 01:43:00,16956.91,16957.74,16956.22,16956.72,0.639657
2023-01-07 01:44:00,16956.13,16957.28,16953.81,16953.81,1.394153
2023-01-07 01:45:00,16953.67,16954.55,16952.43,16952.43,0.33889
2023-01-07 01:46:00,16954.49,16954.49,16951.55,16951.55,1.338488
2023-01-07 01:47:00,16953.26,16953.26,16948.1,16949.19,1.867815
2023-01-07 01:48:00,16949.93,16949.93,16947.89,16947.89,0.439452
2023-01-07 01:49:00,16947.58,16948.71,16946.72,16947.57,0.438926
2023-01-07 01:50:00,16948.93,16949.27,16947.52,16949.16,0.482629
2023-01-07 01:51:00,16949.16,16949.48,16947.51,16947.68,0.986979
2023-01-07 01:52:00,16947.68,16949.19,16947.58,16949.19,0.335297
2023-01-07 01:53:00,16949.38,16949.49,16948.11,16949.44,0.743777
2023-01-07 01:54:00,16949.24,16949.63,16946.06,16946.31,2.736711
2023-01-07 01:55:00,16947.24,16948.17,16946.13,16946.36,6.466255
2023-01-07 01:56:00,16948.32,16948.82,16944.75,16944.75,2.458769
2023-01-07 01:57:00,16944.73,16944.73,16942.74,16943.32,2.740487
2023-01-07 01:58:00,16943.42,16943.5,16940.52,16941.09,4.779072
2023-01-07 01:59:00,16941.09,16943.07,16939.53,16941.73,10.981535
2023-01-07 02:00:00,16942.39,16946.44,16940.66,16945.44,1.796045
2023-01-07 02:01:00,16946.44,16947.29,16945.44,16945.44,0.534899
2023-01-07 02:02:00,16946.67,16947.35,16945.35,16947.18,1.072295
2023-01-07 02:03:00,16946.83,16947.61,16944.86,16947.61,0.192942
2023-01-07 02:04:00,16947.63,16948.1,16946.1,16947.15,0.153868
2023-01-07 02:05:00,16947.86,16948.46,16946.85,16948.46,0.633569
2023-01-07 02:06:00,16948.28,16948.28,16947.0,16948.24,0.028274
2023-01-07 02:07:00,16948.29,16948.42,16943.14,16945.1,2.176007
2023-01-07 02:08:00,16944.94,16944.95,16940.73,16941.59,0.862315
2023-01-07 02:09:00,16941.55,16943.26,16941.0,16941.4,0.894105
2023-01-07 02:10:00,16941.69,16943.39,16941.11,16942.48,0.494946
2023-01-07 02:11:00,16942.48,16943.2,16938.72,16940.69,1.033153
2023-01-07 02:12:00,16938.58,16940.94,16938.58,16939.74,0.320596
2023-01-07 02:13:00,16940.55,16940.67,16938.58,16940.21,0.369812
2023-01-07 02:14:00,16940.11,16940.3,16938.43,16938.46,0.238925
2023-01-07 02:15:00,16938.43,16941.74,16938.43,16941.74,0.799069
2023-01-07 02:16:00,16941.13,16941.13,16937.74,16937.74,2.215618
2023-01-07 02:17:00,16939.53,16939.62,16938.87,16939.51,0.094534
2023-01-07 02:18:00,16939.52,16939.52,16937.74,16937.74,0.017493
2023-01-07 02:19:00,16937.75,16937.75,16937.75,16937.75,0.0059
2023-01-07 02:20:00,16937.75,16941.04,16937.21,16940.65,1.480095
2023-01-07 02:21:00,16940.4,16941.49,16937.94,16940.77,2.478272
2023-01-07 02:22:00,16942.03,16944.61,16940.64,16943.29,2.100975
2023-01-07 02:23:00,16942.71,16942.79,16940.64,16940.64,1.899426
2023-01-07 02:24:00,16942.43,16942.43,16939.74,16939.74,0.048184
2023-01-07 02:25:00,16942.08,16942.08,16937.93,16938.58,0.90517
2023-01-07 02:26:00,16939.84,16940.21,16937.74,16940.21,0.087984
2023-01-07 02:27:00,16940.17,16940.17,16936.54,16936.93,1.209478
2023-01-07 02:28:00,16936.93,16938.96,16936.93,16937.77,0.996204
2023-01-07 02:29:00,16937.71,16938.57,16935.02,16937.24,2.328615
2023-01-07 02:30:00,16935.87,16938.7,16935.54,16938.63,1.262975
2023-01-07 02:31:00,16937.03,16939.62,16935.38,16938.63,0.7623
2023-01-07 02:32:00,16938.33,16938.33,16937.62,16937.62,0.028432
2023-01-07 02:33:00,16937.92,16939.89,16936.81,16939.89,0.498953
2023-01-07 02:34:00,16939.89,16941.03,16938.91,16941.03,0.149765
2023-01-07 02:35:00,16941.03,16942.92,16940.77,16942.2,0.148498
2023-01-07 02:36:00,16941.52,16942.39,16939.16,16939.16,0.06026
2023-01-07 02:37:00,16939.03,16940.79,16939.03,16939.79,0.042685
2023-01-07 02:38:00,16940.75,16940.75,16939.01,16939.01,0.11687
2023-01-07 02:39:00,16940.79,16941.1,16940.63,16941.1,0.285911
2023-01-07 02:40:00,16941.48,16941.79,16940.27,16940.27,0.012463
2023-01-07 02:41:00,16941.79,16942.05,16940.12,16940.12,0.274524
2023-01-07 02:42:00,16940.06,16941.37,16939.0,16941.37,0.871493
2023-01-07 02:43:00,16941.83,16942.47,16939.0,16939.0,3.77134
2023-01-07 02:44:00,16941.3,16941.3,16941.3,16941.3,0.011757
2023-01-07 02:45:00,16941.08,16941.08,16939.04,16940.44,0.167088
2023-01-07 02:46:00,16941.34,16941.34,16939.04,16939.04,0.072527
2023-01-07 02:47:00,16939.01,16940.22,16939.01,16939.97,0.119279
2023-01-07 02:48:00,16940.37,16940.44,16939.09,16940.44,0.064442
2023-01-07 02:49:00,16940.26,16942.05,16939.09,16942.05,0.557305
2023-01-07 02:50:00,16940.05,16941.16,16938.72,16938.72,3.914037
2023-01-07 02:51:00,16938.17,16938.87,16936.91,16936.91,0.738882
2023-01-07 02:52:00,16938.23,16938.23,16931.38,16932.93,5.530657
2023-01-07 02:53:00,16932.59,16933.1,16930.74,16931.37,2.727674
2023-01-07 02:54:00,16930.17,16932.2,16930.17,16930.85,0.282178
2023-01-07 02:55:00,16930.84,16933.28,16930.84,16933.28,0.981874
2023-01-07 02:56:00,16930.9,16936.85,16930.43,16936.85,2.960485
2023-01-07 02:57:00,16937.82,16937.85,16933.7,16935.88,0.88207
2023-01-07 02:58:00,16935.85,16935.98,16933.96,16934.3,0.249767
2023-01-07 02:59:00,16934.58,16936.06,16934.58,16936.06,0.13838
2023-01-07 03:00:00,16936.06,16937.27,16935.0,16937.27,1.001868
2023-01-07 03:01:00,16937.34,16938.13,16935.99,16936.35,3.810241
2023-01-07 03:02:00,16935.88,16937.12,16934.25,16934.25,0.980827
2023-01-07 03:03:00,16934.25,16934.32,16929.27,16929.27,2.249132
2023-01-07 03:04:00,16931.06,16931.52,16928.72,16930.31,2.667095
2023-01-07 03:05:00,16930.27,16931.34,16928.56,16931.34,0.054111
2023-01-07 03:06:00,16930.05,16932.63,16929.49,16932.63,0.411081
2023-01-07 03:07:00,16932.82,16932.82,16930.97,16932.5,1.109062
2023-01-07 03:08:00,16931.18,16933.29,16929.06,16931.96,1.931668
2023-01-07 03:09:00,16933.98,16938.45,16933.98,16938.45,3.368201
2023-01-07 03:10:00,16938.85,16944.04,16938.76,16942.16,0.80633
2023-01-07 03:11:00,16942.12,16944.35,16941.6,16942.66,1.818489
2023-01-07 03:12:00,16943.83,16943.83,16940.6,16942.54,0.923538
2023-01-07 03:13:00,16943.36,16943.36,16941.36,16942.16,0.281383
2023-01-07 03:14:00,16941.35,16942.23,16940.62,16942.23,0.004643
2023-01-07 03:15:00,16942.49,16942.49,16940.28,16942.24,0.296771
2023-01-07 03:16:00,16943.36,16943.93,16942.86,16942.86,0.133466
2023-01-07 03:17:00,16942.46,16944.33,16942.46,16944.33,0.209395
2023-01-07 03:18:00,16944.59,16946.1,16944.57,16946.1,0.415399
2023-01-07 03:19:00,16945.49,16947.28,16944.7,16947.11,1.219043
2023-01-07 03:20:00,16945.82,16947.67,16945.82,16947.67,0.155914
2023-01-07 03:21:00,16948.17,16949.1,16947.59,16947.59,1.445016
2023-01-07 03:22:00,16947.17,16948.76,16946.52,16948.76,0.1896
2023-01-07 03:23:00,16947.65,16947.65,16946.42,16946.42,0.129768
2023-01-07 03:24:00,16946.17,16947.82,16945.14,16945.14,0.058569
2023-01-07 03:25:00,16945.36,16947.78,16945.36,16945.53,0.035676
2023-01-07 03:26:00,16945.13,16945.13,16945.13,16945.13,0.017795
2023-01-07 03:27:00,16945.18,16948.32,16945.08,16948.32,0.753645
2023-01-07 03:28:00,16948.3,16948.49,16946.67,16948.34,0.135881
2023-01-07 03:29:00,16948.34,16948.44,16945.93,16947.7,0.01455
2023-01-07 03:30:00,16946.66,16947.89,16945.65,16945.65,0.562286
2023-01-07 03:31:00,16945.67,16948.35,16945.67,16947.44,0.236852
2023-01-07 03:32:00,16946.45,16948.91,16944.82,16945.32,1.503584
2023-01-07 03:33:00,16945.9,16947.59,16945.59,16945.59,1.145517
2023-01-07 03:34:00,16947.33,16947.97,16945.83,16947.1,0.642245
2023-01-07 03:35:00,16946.76,16948.04,16945.06,16948.04,1.121615
2023-01-07 03:36:00,16946.85,16948.3,16946.3,16947.37,0.431041
2023-01-07 03:37:00,16946.3,16946.98,16944.6,16944.6,0.387812
2023-01-07 03:38:00,16944.04,16944.04,16943.24,16943.24,0.087723
2023-01-07 03:39:00,16943.38,16945.0,16943.31,16944.0,0.037161
2023-01-07 03:40:00,16945.44,16945.44,16943.38,16945.18,0.169413
2023-01-07 03:41:00,16944.5,16945.14,16943.18,16943.18,0.421292
2023-01-07 03:42:00,16942.78,16944.37,16942.12,16944.37,0.327073
2023-01-07 03:43:00,16944.33,16944.33,16938.02,16938.71,1.506152
2023-01-07 03:44:00,16940.4,16941.37,16936.49,16936.49,0.105458
2023-01-07 03:45:00,16937.63,16937.63,16934.18,16935.0,5.590047
2023-01-07 03:46:00,16936.07,16936.07,16934.57,16935.99,0.233851
2023-01-07 03:47:00,16935.85,16935.85,16934.03,16934.26,0.033585
2023-01-07 03:48:00,16935.3,16935.81,16934.28,16934.58,0.744853
2023-01-07 03:49:00,16935.66,16936.81,16934.4,16936.69,0.422874
2023-01-07 03:50:00,16935.33,16938.57,16935.23,16936.9,0.968336
2023-01-07 03:51:00,16937.81,16939.08,16937.21,16937.66,0.204947
2023-01-07 03:52:00,16936.91,16937.0,16935.63,16935.63,0.153318
2023-01-07 03:53:00,16935.73,16937.27,16934.54,16937.27,0.426832
2023-01-07 03:54:00,16936.82,16943.84,16936.82,16943.84,1.357264
2023-01-07 03:55:00,16944.03,16944.49,16942.92,16942.92,0.804113
2023-01-07 03:56:00,16942.45,16944.71,16942.04,16944.71,0.186649
2023-01-07 03:57:00,16944.16,16946.0,16944.16,16945.23,0.307575
2023-01-07 03:58:00,16945.23,16946.28,16944.09,16945.22,1.987016
2023-01-07 03:59:00,16944.03,16944.41,16942.64,16944.12,0.754159
2023-01-07 04:00:00,16944.67,16945.41,16943.32,16944.19,0.983804
2023-01-07 04:01:00,16943.93,16944.48,16940.93,16940.93,2.957582
2023-01-07 04:02:00,16941.53,16942.22,16939.76,16942.22,1.039771
2023-01-07 04:03:00,16941.45,16942.21,16939.99,16939.99,0.311332
2023-01-07 04:04:00,16939.99,16940.47,16937.99,16940.47,0.243239
2023-01-07 04:05:00,16939.47,16940.47,16937.99,16940.47,0.662961
2023-01-07 04:06:00,16938.57,16941.76,16938.57,16940.06,1.44221
2023-01-07 04:07:00,16939.91,16941.74,16938.65,16941.33,0.562639
2023-01-07 04:08:00,16940.56,16941.6,16938.25,16941.46,1.62403
2023-01-07 04:09:00,16940.62,16942.23,16939.24,16939.24,1.039216
2023-01-07 04:10:00,16939.86,16941.08,16939.05,16939.05,0.232193
2023-01-07 04:11:00,16939.05,16944.06,16939.05,16941.11,1.173871
2023-01-07 04:12:00,16941.63,16942.39,16940.09,16941.3,0.28913
2023-01-07 04:13:00,16940.11,16941.97,16940.11,16941.97,0.228987
2023-01-07 04:14:00,16940.18,16941.77,16940.18,16941.51,0.185561
2023-01-07 04:15:00,16942.0,16942.0,16940.11,16942.0,0.928351
2023-01-07 04:16:00,16942.17,16942.73,16941.79,16942.02,1.405086
2023-01-07 04:17:00,16942.64,16942.64,16940.82,16941.73,0.149728
2023-01-07 04:18:00,16942.32,16942.32,16940.11,16940.81,0.378362
2023-01-07 04:19:00,16940.94,16942.04,16940.94,16942.04,0.087804
2023-01-07 04:20:00,16942.44,16942.44,16941.58,16941.9,0.052121
2023-01-07 04:21:00,16942.57,16942.57,16942.57,16942.57,0.001307
2023-01-07 04:22:00,16940.7,16940.7,16939.25,16939.29,2.08234
2023-01-07 04:23:00,16938.85,16938.85,16937.56,16937.56,0.107722
2023-01-07 04:24:00,16939.25,16939.25,16938.25,16938.25,0.019766
2023-01-07 04:25:00,16938.24,16939.7,16936.85,16938.0,0.141673
2023-01-07 04:26:00,16938.0,16938.0,16938.0,16938.0,0.0
2023-01-07 04:27:00,16939.6,16939.67,16938.0,16938.79,1.011119
2023-01-07 04:28:00,16938.48,16939.39,16938.01,16938.82,0.282115
2023-01-07 04:29:00,16938.0,16939.36,16938.0,16939.36,0.031488
2023-01-07 04:30:00,16938.0,16939.6,16938.0,16938.0,0.579108
2023-01-07 04:31:00,16938.0,16938.9,16934.96,16934.96,1.124016
2023-01-07 04:32:00,16937.35,16937.35,16934.59,16934.59,0.184981
2023-01-07 04:33:00,16936.81,16936.81,16934.56,16934.56,0.4788
2023-01-07 04:34:00,16936.19,16936.19,16932.11,16932.11,0.383817
2023-01-07 04:35:00,16934.66,16934.66,16931.72,16932.42,0.782439
2023-01-07 04:36:00,16932.42,16932.66,16931.2,16931.45,0.542451
2023-01-07 04:37:00,16933.68,16935.49,16932.53,16932.53,0.26235
2023-01-07 04:38:00,16933.31,16936.55,16932.43,16934.84,1.96634
2023-01-07 04:39:00,16936.77,16936.77,16935.16,16935.89,0.079743
2023-01-07 04:40:00,16935.6,16936.32,16933.87,16935.86,0.20599
2023-01-07 04:41:00,16936.7,16937.99,16935.85,16937.45,0.208316
2023-01-07 04:42:00,16936.23,16937.8,16935.04,16935.04,0.404569
2023-01-07 04:43:00,16935.26,16937.03,16932.67,16932.67,0.221755
2023-01-07 04:44:00,16935.07,16935.48,16935.07,16935.48,0.005
2023-01-07 04:45:00,16935.43,16935.98,16934.49,16934.62,0.154824
2023-01-07 04:46:00,16934.48,16935.77,16933.95,16935.77,0.065526
2023-01-07 04:47:00,16934.68,16937.28,16934.61,16936.18,0.540644
2023-01-07 04:48:00,16934.68,16936.09,16934.68,16935.25,0.395983
2023-01-07 04:49:00,16935.25,16935.28,16933.48,16933.48,0.069811
2023-01-07 04:50:00,16934.65,16934.65,16933.06,16934.48,0.038162
2023-01-07 04:51:00,16932.44,16934.07,16932.11,16933.06,0.382299
2023-01-07 04:52:00,16932.57,16933.2,16931.42,16932.77,0.120005
2023-01-07 04:53:00,16932.06,16932.06,16929.55,16929.55,0.642019
2023-01-07 04:54:00,16928.75,16929.69,16927.09,16929.69,1.092384
2023-01-07 04:55:00,16929.69,16931.24,16928.78,16930.54,0.12625
2023-01-07 04:56:00,16931.17,16931.28,16931.08,16931.08,0.031592
2023-01-07 04:57:00,16930.24,16930.25,16930.24,16930.24,0.03361
2023-01-07 04:58:00,16929.29,16930.17,16929.0,16930.14,0.34405
2023-01-07 04:59:00,16931.1,16931.1,16931.1,16931.1,0.018472
2023-01-07 05:00:00,16931.48,16931.48,16931.0,16931.16,0.017604
2023-01-07 05:01:00,16929.62,16932.67,16929.62,16932.67,1.394492
2023-01-07 05:02:00,16932.65,16933.29,16932.65,16933.06,0.769088
2023-01-07 05:03:00,16933.04,16933.07,16931.69,16933.07,0.01475
2023-01-07 05:04:00,16933.61,16933.61,16931.69,16932.73,0.046276
2023-01-07 05:05:00,16933.6,16933.6,16933.6,16933.6,0.000741
2023-01-07 05:06:00,16933.74,16933.74,16933.67,16933.67,0.006241
2023-01-07 05:07:00,16932.18,16932.18,16930.57,16930.57,0.105488
2023-01-07 05:08:00,16929.98,16933.77,16929.48,16933.77,1.773694
2023-01-07 05:09:00,16933.75,16933.76,16933.0,16933.71,0.044308
2023-01-07 05:10:00,16931.77,16933.63,16931.77,16932.41,0.014252
2023-01-07 05:11:00,16931.83,16933.47,16931.83,16933.38,0.049062
2023-01-07 05:12:00,16933.47,16933.47,16929.88,16932.31,0.387987
2023-01-07 05:13:00,16932.31,16932.31,16929.89,16929.89,0.101454
2023-01-07 05:14:00,16931.94,16931.94,16931.77,16931.77,0.018898
2023-01-07 05:15:00,16931.85,16931.85,16931.85,16931.85,0.008526
2023-01-07 05:16:00,16931.85,16931.85,16931.85,16931.85,0.0
2023-01-07 05:17:00,16931.85,16931.85,16931.85,16931.85,0.0
2023-01-07 05:18:00,16929.89,16930.92,16929.39,16930.92,0.032775
2023-01-07 05:19:00,16929.94,16929.94,16928.69,16928.94,0.040964
2023-01-07 05:20:00,16930.68,16930.75,16929.0,16929.0,0.011813
2023-01-07 05:21:00,16930.93,16931.09,16927.45,16930.17,1.075404
2023-01-07 05:22:00,16927.86,16927.86,16927.52,16927.59,0.011203
2023-01-07 05:23:00,16929.68,16930.94,16929.68,16930.93,0.327639
2023-01-07 05:24:00,16930.96,16931.0,16929.21,16931.0,0.045585
2023-01-07 05:25:00,16931.01,16932.27,16931.01,16932.27,1.091563
2023-01-07 05:26:00,16931.26,16931.76,16930.26,16930.26,0.078332
2023-01-07 05:27:00,16930.01,16932.43,16930.01,16932.43,0.01326
2023-01-07 05:28:00,16930.72,16932.67,16930.72,16931.14,0.080054
2023-01-07 05:29:00,16931.64,16931.64,16931.64,16931.64,0.023355
2023-01-07 05:30:00,16931.65,16931.65,16930.1,16930.92,1.330967
2023-01-07 05:31:00,16930.88,16930.89,16929.0,16929.0,0.100701
2023-01-07 05:32:00,16930.69,16931.18,16928.71,16929.12,0.960756
2023-01-07 05:33:00,16928.46,16929.98,16928.46,16929.98,0.016535
2023-01-07 05:34:00,16928.98,16929.5,16928.98,16929.34,0.238314
2023-01-07 05:35:00,16930.17,16930.17,16930.17,16930.17,0.036012
2023-01-07 05:36:00,16930.26,16930.65,16930.0,16930.13,0.181334
2023-01-07 05:37:00,16929.46,16929.62,16924.92,16925.0,2.040697
2023-01-07 05:38:00,16926.5,16926.67,16923.82,16924.32,0.578765
2023-01-07 05:39:00,16925.76,16927.3,16925.6,16927.3,0.031311
2023-01-07 05:40:00,16927.3,16927.89,16926.92,16927.46,0.043779
2023-01-07 05:41:00,16928.3,16928.3,16928.3,16928.3,0.0204
2023-01-07 05:42:00,16929.17,16929.3,16927.48,16928.36,0.085502
2023-01-07 05:43:00,16928.58,16928.58,16927.3,16927.94,0.06585
2023-01-07 05:44:00,16928.1,16928.1,16927.16,16927.16,0.033186
2023-01-07 05:45:00,16927.22,16929.92,16926.65,16929.92,0.363325
2023-01-07 05:46:00,16928.49,16929.89,16928.48,16928.96,0.194962
2023-01-07 05:47:00,16929.75,16931.71,16929.75,16931.71,2.58552
2023-01-07 05:48:00,16931.02,16932.0,16929.89,16929.89,0.700164
2023-01-07 05:49:00,16930.07,16931.24,16929.94,16930.76,0.181105
2023-01-07 05:50:00,16930.76,16932.24,16930.76,16932.24,0.555528
2023-01-07 05:51:00,16932.29,16932.29,16931.02,16931.54,0.263132
2023-01-07 05:52:00,16931.31,16931.31,16931.31,16931.31,0.043053
2023-01-07 05:53:00,16930.75,16931.12,16930.75,16930.86,0.099108
2023-01-07 05:54:00,16930.4,16931.32,16929.85,16929.85,0.330652
2023-01-07 05:55:00,16930.99,16931.27,16929.85,16930.39,0.080368
2023-01-07 05:56:00,16930.2,16930.32,16929.65,16929.65,0.063218
2023-01-07 05:57:00,16928.92,16928.92,16928.68,16928.68,0.017374
2023-01-07 05:58:00,16928.21,16928.21,16926.62,16926.62,0.04377
2023-01-07 05:59:00,16926.62,16926.62,16926.62,16926.62,0.0
2023-01-07 06:00:00,16926.6,16928.41,16925.91,16925.91,0.519596
2023-01-07 06:01:00,16926.44,16926.44,16925.3,16925.42,0.027736
2023-01-07 06:02:00,16925.43,16925.43,16916.63,16918.94,9.074005
2023-01-07 06:03:00,16919.44,16924.01,16918.43,16919.5,3.731402
2023-01-07 06:04:00,16918.84,16919.94,16917.54,16919.19,0.059507
2023-01-07 06:05:00,16917.45,16921.84,16917.44,16921.38,0.445501
2023-01-07 06:06:00,16921.22,16923.23,16921.22,16923.23,0.078646
2023-01-07 06:07:00,16923.23,16923.87,16922.32,16923.87,1.05572
2023-01-07 06:08:00,16924.13,16924.13,16921.44,16923.29,0.031738
2023-01-07 06:09:00,16922.14,16923.85,16920.46,16922.52,0.55586
2023-01-07 06:10:00,16920.91,16923.16,16920.91,16921.45,0.199743
2023-01-07 06:11:00,16923.16,16923.92,16921.92,16921.92,0.124942
2023-01-07 06:12:00,16922.35,16922.37,16921.35,16922.01,0.013283
2023-01-07 06:13:00,16921.35,16922.96,16919.61,16920.24,0.558647
2023-01-07 06:14:00,16921.17,16921.18,16918.59,16921.13,0.129194
2023-01-07 06:15:00,16921.09,16921.29,16917.13,16918.0,1.096424
2023-01-07 06:16:00,16918.93,16919.15,16916.54,16917.44,0.567932
2023-01-07 06:17:00,16918.44,16918.44,16915.39,16918.11,0.564616
2023-01-07 06:18:00,16918.34,16918.34,16915.63,16916.79,0.188261
2023-01-07 06:19:00,16916.77,16916.77,16915.63,16916.01,1.974951
2023-01-07 06:20:00,16917.3,16920.57,16915.73,16920.57,0.653041
2023-01-07 06:21:00,16920.62,16921.99,16920.32,16921.83,0.242706
2023-01-07 06:22:00,16922.24,16922.24,16921.34,16922.24,0.048947
2023-01-07 06:23:00,16922.24,16922.24,16920.66,16920.66,0.011238
2023-01-07 06:24:00,16922.23,16922.41,16920.84,16921.85,0.253199
2023-01-07 06:25:00,16921.74,16923.37,16921.74,16923.37,0.214839
2023-01-07 06:26:00,16922.12,16923.21,16918.35,16918.35,1.02147
2023-01-07 06:27:00,16919.85,16920.53,16918.19,16920.53,0.172286
2023-01-07 06:28:00,16920.52,16920.53,16920.52,16920.53,0.02335
2023-01-07 06:29:00,16920.64,16922.0,16920.64,16922.0,0.787914
2023-01-07 06:30:00,16922.32,16923.37,16922.32,16923.37,0.059228
2023-01-07 06:31:00,16923.42,16924.84,16922.32,16924.58,0.397268
2023-01-07 06:32:00,16924.89,16925.01,16924.87,16925.01,0.085654
2023-01-07 06:33:00,16923.59,16925.43,16923.59,16924.65,0.271073
2023-01-07 06:34:00,16923.72,16925.42,16923.72,16925.42,0.017545
2023-01-07 06:35:00,16924.7,16925.53,16924.69,16925.36,0.544693
2023-01-07 06:36:00,16925.92,16925.92,16925.92,16925.92,0.000894
2023-01-07 06:37:00,16925.92,16926.04,16925.19,16925.19,0.010862
2023-01-07 06:38:00,16925.19,16925.19,16925.19,16925.19,0.0
2023-01-07 06:39:00,16925.95,16928.0,16925.02,16927.83,1.31985
2023-01-07 06:40:00,16927.83,16928.97,16926.18,16928.04,1.39273
2023-01-07 06:41:00,16928.04,16928.78,16927.78,16927.78,0.415014
2023-01-07 06:42:00,16927.25,16927.55,16927.25,16927.55,0.033148
2023-01-07 06:43:00,16928.82,16929.49,16926.92,16926.92,0.18172
2023-01-07 06:44:00,16926.99,16928.5,16926.69,16927.02,0.202484
2023-01-07 06:45:00,16928.39,16929.0,16927.2,16927.82,1.165684
2023-01-07 06:46:00,16928.54,16928.69,16928.54,16928.69,0.02507
2023-01-07 06:47:00,16928.17,16928.34,16928.17,16928.3,0.130202
2023-01-07 06:48:00,16928.3,16928.35,16928.08,16928.08,0.504839
2023-01-07 06:49:00,16928.09,16928.09,16927.25,16927.25,0.105904
2023-01-07 06:50:00,16927.0,16927.59,16925.06,16927.59,1.960846
2023-01-07 06:51:00,16927.48,16927.48,16925.99,16925.99,0.024767
2023-01-07 06:52:00,16925.7,16925.7,16925.7,16925.7,0.074
2023-01-07 06:53:00,16925.7,16925.7,16925.7,16925.7,0.0
